Date,Open,High,Low,Close,Adj Close,Volume
2019-03-08,130.309998,131.110001,130.000000,131.020004,117.343513,1153800
2019-03-11,132.130005,132.419998,131.460007,131.869995,118.104790,1293300
2019-03-12,132.210007,132.880005,131.720001,132.720001,118.866043,967300
2019-03-13,132.970001,133.869995,132.759995,133.000000,119.116829,1189600
2019-03-14,133.160004,133.509995,132.639999,133.059998,119.170555,1035600
2019-03-15,133.479996,134.710007,132.940002,134.179993,120.173645,2113100
2019-03-18,134.649994,135.160004,134.300003,134.940002,120.854332,1370200
2019-03-19,135.550003,136.080002,132.619995,132.929993,119.054115,1675800
2019-03-20,133.100006,133.100006,131.250000,131.330002,117.621155,1339500
2019-03-21,130.679993,134.440002,130.250000,134.369995,120.343811,1527500
2019-03-22,133.919998,136.250000,133.779999,134.899994,120.818497,2352800
2019-03-25,135.110001,135.750000,134.369995,134.949997,120.863266,1143500
2019-03-26,135.600006,135.940002,133.940002,134.979996,120.890144,1501100
2019-03-27,135.130005,136.949997,134.979996,136.350006,122.117126,1198700
2019-03-28,136.710007,137.179993,135.449997,136.899994,122.609726,732400
2019-03-29,137.720001,138.130005,136.649994,137.160004,122.842598,1328400
2019-04-01,137.559998,138.600006,137.369995,138.020004,123.612823,1547400
2019-04-02,138.380005,138.380005,136.589996,136.809998,122.529137,1050200
2019-04-03,137.509995,137.509995,135.520004,136.600006,122.341057,1122000
2019-04-04,136.899994,136.990005,135.979996,136.520004,122.269386,1115200
2019-04-05,136.529999,137.089996,136.110001,136.399994,122.161926,1090400
2019-04-08,136.809998,136.809998,135.460007,135.880005,121.696182,1006300
2019-04-09,135.490005,135.490005,134.369995,135.190002,121.078224,1377700
2019-04-10,135.429993,135.779999,134.600006,135.460007,121.320045,1250600
2019-04-11,135.729996,136.429993,135.089996,136.279999,122.054443,955900
2019-04-12,136.979996,137.850006,136.720001,137.720001,123.344154,1098300
2019-04-15,137.809998,137.899994,136.600006,136.789993,122.511208,779100
2019-04-16,137.380005,138.580002,137.130005,138.339996,123.899414,1038500
2019-04-17,138.279999,138.279999,135.800003,135.869995,121.687225,1434500
2019-04-18,138.750000,141.520004,138.000000,138.929993,124.427811,2199200
2019-04-22,138.380005,138.669998,136.580002,136.610001,122.350006,1254000
2019-04-23,137.000000,138.169998,136.809998,138.009995,123.603836,1389900
2019-04-24,138.679993,139.669998,137.539993,139.179993,124.651726,1161200
2019-04-25,138.229996,139.550003,137.240005,139.190002,124.660698,1129000
2019-04-26,139.250000,140.429993,139.250000,140.240005,125.601067,776900
2019-04-29,140.500000,141.940002,140.419998,141.460007,126.693748,983800
2019-04-30,141.830002,143.860001,141.610001,143.750000,128.744675,1558600
2019-05-01,143.619995,144.179993,142.970001,143.080002,128.144653,1249300
2019-05-02,143.399994,144.000000,142.089996,142.699997,127.804306,1050800
2019-05-03,142.860001,144.220001,142.279999,143.350006,128.386444,1109200
2019-05-06,142.009995,143.830002,141.369995,143.429993,128.458038,969700
2019-05-07,142.830002,143.779999,141.199997,141.710007,126.917648,1191000
2019-05-08,141.500000,142.729996,141.289993,141.529999,126.756416,1011300
2019-05-09,140.839996,142.139999,139.960007,141.830002,127.025101,928100
2019-05-10,141.160004,144.009995,140.770004,143.960007,128.932755,973100
2019-05-13,142.380005,143.789993,141.949997,143.410004,128.440170,1611800
2019-05-14,143.070007,146.380005,143.070007,145.710007,130.500076,1775100
2019-05-15,145.059998,146.889999,144.729996,146.520004,131.225555,1431100
2019-05-16,146.369995,148.270004,146.369995,147.410004,132.022659,1686500
2019-05-17,145.970001,148.520004,145.880005,147.490005,132.094299,1721400
2019-05-20,147.500000,148.850006,147.240005,148.169998,132.703308,1440600
2019-05-21,148.360001,148.839996,146.940002,147.470001,132.076385,1390700
2019-05-22,147.479996,148.259995,146.940002,147.960007,132.515274,1104200
2019-05-23,147.320007,147.460007,145.479996,146.940002,131.601700,1803100
2019-05-24,147.380005,148.100006,146.750000,147.940002,132.497299,919300
2019-05-28,148.000000,148.800003,146.250000,146.279999,131.010574,1243900
2019-05-29,145.759995,145.960007,143.690002,145.070007,129.926926,1484900
2019-05-30,145.490005,146.270004,144.479996,145.729996,130.518021,1068600
2019-05-31,145.139999,146.330002,144.490005,145.570007,130.374695,1405400
2019-06-03,145.490005,146.839996,144.869995,146.789993,131.467346,1628800
2019-06-04,147.360001,147.800003,146.610001,147.550003,132.148026,1513400
2019-06-05,148.080002,149.860001,147.929993,149.850006,134.207962,1474800
2019-06-06,149.520004,149.669998,148.360001,149.000000,133.446686,1796800
2019-06-07,147.929993,150.020004,147.929993,149.529999,134.662430,1257900
2019-06-10,149.360001,149.899994,148.889999,149.320007,134.473328,1187500
2019-06-11,150.000000,150.070007,148.699997,149.190002,134.356262,968400
2019-06-12,149.529999,150.610001,149.449997,149.729996,134.842545,1026000
2019-06-13,149.789993,150.039993,148.550003,149.410004,134.554382,1508100
2019-06-14,149.690002,150.639999,148.789993,150.110001,135.184769,1124000
2019-06-17,150.300003,150.520004,149.660004,149.919998,135.013672,821200
2019-06-18,149.860001,151.490005,149.580002,150.330002,135.382889,1329000
2019-06-19,150.320007,152.009995,150.320007,151.600006,136.526642,1010100
2019-06-20,152.039993,152.500000,150.839996,152.190002,137.057953,932200
2019-06-21,152.240005,153.199997,151.210007,151.479996,136.418564,2316400
2019-06-24,151.740005,153.130005,151.600006,152.020004,136.904846,980100
2019-06-25,152.009995,153.630005,151.479996,153.130005,137.904526,1296800
2019-06-26,152.899994,153.169998,148.619995,148.699997,133.914978,1506200
2019-06-27,147.449997,149.520004,147.289993,149.199997,134.365234,1615500
2019-06-28,149.789993,150.539993,148.460007,149.520004,134.653427,2320000
2019-07-01,150.899994,151.429993,149.889999,151.419998,136.364517,1146100
2019-07-02,151.720001,152.839996,151.240005,152.830002,137.634308,915700
2019-07-03,153.389999,154.619995,153.050003,154.300003,138.958176,613900
2019-07-05,153.809998,154.240005,152.509995,154.089996,138.769058,612100
2019-07-08,153.979996,154.259995,153.440002,153.800003,138.507904,773400
2019-07-09,153.190002,153.630005,152.440002,153.449997,138.192703,843400
2019-07-10,154.309998,154.729996,153.259995,153.330002,138.084641,747000
2019-07-11,152.970001,153.339996,151.190002,152.429993,137.274094,933800
2019-07-12,152.919998,153.460007,151.800003,153.389999,138.138657,867600
2019-07-15,153.169998,154.960007,153.169998,154.830002,139.435455,923400
2019-07-16,154.880005,155.089996,154.100006,154.589996,139.219360,878000
2019-07-17,154.039993,154.169998,152.350006,152.380005,137.229065,944500
2019-07-18,152.350006,152.869995,151.550003,152.710007,137.526260,762000
2019-07-19,151.649994,152.389999,150.169998,150.229996,135.292831,1374300
2019-07-22,150.169998,150.839996,149.309998,149.710007,134.824554,1197600
2019-07-23,148.500000,149.970001,145.369995,147.500000,132.834274,1970200
2019-07-24,147.600006,149.149994,146.839996,148.850006,134.050095,1308500
2019-07-25,147.949997,149.050003,147.220001,148.490005,133.725845,1188900
2019-07-26,148.360001,150.250000,147.250000,149.929993,135.022659,947600
2019-07-29,149.669998,151.029999,148.529999,148.740005,133.951004,1246200
2019-07-30,148.130005,149.550003,147.279999,147.619995,132.942322,1204700
2019-07-31,148.279999,148.839996,146.110001,146.619995,132.041733,1617600
2019-08-01,146.289993,148.149994,145.470001,145.779999,131.285263,1542800
2019-08-02,146.500000,147.759995,145.470001,146.919998,132.311951,1442800
2019-08-05,146.279999,147.470001,143.580002,143.929993,129.619232,1664300
2019-08-06,143.720001,146.039993,142.789993,145.960007,131.447403,1331300
2019-08-07,144.250000,148.029999,143.119995,147.360001,132.708191,1555700
2019-08-08,147.860001,148.779999,146.229996,148.220001,133.482697,1644100
2019-08-09,148.500000,149.639999,147.580002,149.070007,134.248184,1385900
2019-08-12,148.539993,149.320007,146.250000,146.449997,131.888657,1132300
2019-08-13,146.630005,148.880005,146.000000,148.220001,133.482697,1110300
2019-08-14,146.740005,147.809998,143.429993,143.479996,129.213959,1563500
2019-08-15,143.440002,146.240005,143.039993,145.589996,131.114151,1203900
2019-08-16,146.179993,147.139999,145.339996,146.809998,132.212921,1575500
2019-08-19,148.399994,148.399994,147.020004,147.580002,132.906342,1379600
2019-08-20,147.630005,148.460007,146.389999,146.509995,131.942734,905800
2019-08-21,146.750000,147.460007,146.250000,147.039993,132.420044,849700
2019-08-22,147.639999,148.169998,146.289993,147.809998,133.113434,696800
2019-08-23,147.330002,148.770004,144.169998,144.729996,130.339676,1430500
2019-08-26,145.600006,147.419998,145.210007,147.339996,132.690216,898100
2019-08-27,148.259995,148.570007,146.699997,147.100006,132.474060,987100
2019-08-28,146.880005,147.339996,145.669998,146.369995,131.816650,1072700
2019-08-29,147.570007,147.789993,146.259995,146.940002,132.329956,1152800
2019-08-30,147.669998,147.940002,146.149994,146.960007,132.348007,1029800
2019-09-03,146.240005,147.619995,145.779999,147.570007,132.897354,1061700
2019-09-04,148.460007,150.270004,147.839996,150.160004,135.229782,969400
2019-09-05,151.750000,152.630005,150.979996,151.740005,136.652725,1230100
2019-09-06,151.779999,153.649994,151.690002,152.839996,137.643326,1277000
2019-09-09,152.789993,153.380005,148.020004,149.229996,135.117157,1658300
2019-09-10,148.850006,149.139999,145.539993,146.570007,132.708740,1629000
2019-09-11,145.860001,146.360001,144.300003,146.229996,132.400894,1440000
2019-09-12,147.179993,148.910004,146.800003,148.300003,134.275116,1358900
2019-09-13,148.389999,148.570007,145.580002,146.309998,132.473343,1631700
2019-09-16,145.710007,147.229996,145.529999,146.339996,132.500488,1161000
2019-09-17,146.479996,148.119995,146.210007,147.250000,133.324448,1322900
2019-09-18,145.839996,147.000000,144.699997,146.470001,132.618240,1276900
2019-09-19,146.800003,148.410004,146.750000,146.940002,133.043732,952300
2019-09-20,146.559998,148.330002,146.070007,146.279999,132.446136,2418600
2019-09-23,146.179993,147.389999,145.830002,146.539993,132.681580,823800
2019-09-24,146.889999,148.210007,146.419998,146.750000,132.871719,1056200
2019-09-25,146.850006,147.009995,145.779999,146.850006,132.962280,839000
2019-09-26,146.899994,148.410004,146.830002,148.100006,134.094025,799900
2019-09-27,148.539993,148.649994,147.149994,148.000000,134.003510,1204100
2019-09-30,147.979996,149.380005,147.979996,148.690002,134.628250,886500
2019-10-01,149.270004,149.580002,145.520004,145.550003,131.785217,1236600
2019-10-02,144.830002,145.070007,141.759995,142.389999,128.924057,1376000
2019-10-03,142.119995,142.399994,140.690002,141.729996,128.326477,1215300
2019-10-04,142.000000,145.210007,141.800003,144.960007,131.251007,1229400
2019-10-07,144.639999,144.639999,143.059998,143.149994,129.612167,891500
2019-10-08,142.429993,142.429993,140.600006,140.630005,127.330498,1148500
2019-10-09,141.399994,141.669998,140.619995,141.300003,127.937149,724800
2019-10-10,141.160004,142.600006,140.789993,141.559998,128.172531,846200
2019-10-11,143.160004,143.839996,142.419998,142.600006,129.114212,1187500
2019-10-14,142.429993,143.300003,142.160004,143.110001,129.575958,602000
2019-10-15,143.490005,144.500000,143.139999,143.309998,129.757050,878200
2019-10-16,142.839996,142.910004,141.559998,142.570007,129.087051,912600
2019-10-17,142.610001,142.860001,140.429993,140.479996,127.194687,1111300
2019-10-18,140.759995,141.669998,140.210007,141.360001,127.991440,1505000
2019-10-21,141.990005,142.220001,141.410004,141.910004,128.489441,1716300
2019-10-22,132.570007,133.750000,129.820007,130.149994,117.841576,3551600
2019-10-23,130.070007,133.029999,129.690002,132.160004,119.661499,1933900
2019-10-24,132.339996,132.729996,131.039993,131.429993,119.000534,1281500
2019-10-25,131.050003,131.440002,129.500000,130.429993,118.095108,1342300
2019-10-28,130.750000,131.199997,129.229996,129.300003,117.071991,1525500
2019-10-29,129.050003,129.880005,128.289993,128.929993,116.736946,2190700
2019-10-30,129.100006,130.259995,128.740005,129.779999,117.506592,1353300
2019-10-31,129.410004,131.119995,128.949997,131.059998,118.665535,1864100
2019-11-01,131.520004,131.559998,129.770004,130.720001,118.357674,1005000
2019-11-04,131.139999,131.600006,129.839996,130.199997,117.886871,1106900
2019-11-05,130.190002,131.990005,130.149994,131.270004,118.855675,1590600
2019-11-06,131.279999,132.589996,131.080002,132.350006,119.833534,1559600
2019-11-07,132.699997,133.820007,132.619995,133.009995,120.431129,1333700
2019-11-08,132.729996,133.949997,132.500000,133.289993,120.684647,1301700
2019-11-11,133.000000,133.940002,132.800003,133.539993,120.910980,1319100
2019-11-12,133.690002,133.729996,132.440002,133.350006,120.738998,1050600
2019-11-13,132.699997,134.389999,132.509995,134.130005,121.445213,1074500
2019-11-14,133.839996,134.479996,133.279999,133.949997,121.282211,1018100
2019-11-15,133.889999,134.690002,133.350006,133.570007,120.938187,1450000
2019-11-18,133.649994,134.729996,133.649994,134.289993,121.590065,1286900
2019-11-19,134.649994,135.679993,134.360001,135.460007,122.649422,1810300
2019-11-20,134.779999,135.699997,134.440002,135.429993,122.622253,1301100
2019-11-21,135.949997,135.990005,133.789993,134.690002,121.952240,1230500
2019-11-22,134.710007,135.500000,134.389999,135.130005,122.350662,1222700
2019-11-25,135.570007,135.940002,134.869995,135.029999,122.260094,1161300
2019-11-26,134.830002,136.899994,134.699997,136.679993,123.754051,1827500
2019-11-27,137.080002,137.320007,136.130005,136.839996,123.898918,1057500
2019-11-29,136.830002,137.210007,136.470001,136.720001,123.790268,523300
2019-12-02,136.990005,137.259995,135.259995,135.259995,122.468330,1577300
2019-12-03,134.779999,135.100006,133.699997,134.619995,121.888847,1865200
2019-12-04,133.449997,135.490005,133.330002,135.169998,122.386856,1303000
2019-12-05,135.410004,135.410004,134.029999,134.309998,121.608200,1435000
2019-12-06,135.190002,136.149994,134.789993,135.720001,122.884850,1583700
2019-12-09,135.309998,135.630005,134.820007,135.449997,123.385841,987100
2019-12-10,135.449997,135.789993,135.149994,135.539993,123.467819,828600
2019-12-11,135.259995,135.639999,134.279999,134.630005,122.638885,1260100
2019-12-12,134.619995,136.220001,134.309998,135.610001,123.531616,1068900
2019-12-13,135.130005,136.210007,135.119995,135.660004,123.577164,985600
2019-12-16,136.070007,136.750000,135.679993,136.179993,124.050835,1312700
2019-12-17,136.279999,137.259995,136.199997,136.990005,124.788696,1083400
2019-12-18,137.169998,137.169998,134.940002,135.669998,123.586250,1582400
2019-12-19,135.399994,136.490005,135.100006,136.470001,124.315018,1741500
2019-12-20,137.149994,137.610001,136.039993,136.429993,124.278572,2676500
2019-12-23,136.800003,136.800003,135.580002,136.229996,124.096375,1003000
2019-12-24,136.449997,136.449997,135.550003,135.830002,123.732010,486200
2019-12-26,135.960007,136.309998,135.809998,136.289993,124.151039,927700
2019-12-27,136.479996,136.899994,135.970001,136.800003,124.615608,614400
2019-12-30,136.979996,136.979996,135.649994,136.490005,124.333221,799200
2019-12-31,136.309998,136.990005,136.130005,136.949997,124.752274,765100
2020-01-02,137.520004,137.740005,136.139999,137.509995,125.262383,1117300
2020-01-03,136.550003,137.369995,136.350006,137.020004,124.816002,927300
2020-01-06,136.149994,137.210007,135.639999,137.169998,124.952637,952800
2020-01-07,135.889999,136.630005,135.100006,135.160004,123.121658,1204600
2020-01-08,135.940002,137.699997,135.490005,136.610001,124.442543,1942800
2020-01-09,136.699997,137.910004,136.699997,137.619995,125.362572,1228600
2020-01-10,135.800003,136.470001,135.320007,135.509995,123.440483,1343200
2020-01-13,135.509995,136.300003,135.350006,136.259995,124.123703,1042500
2020-01-14,136.000000,137.559998,136.000000,136.649994,124.478973,1485300
2020-01-15,136.500000,137.979996,136.309998,137.570007,125.317009,905200
2020-01-16,138.000000,138.979996,137.820007,138.850006,126.483009,1249100
2020-01-17,139.000000,141.050003,138.839996,140.729996,128.195557,1534800
2020-01-21,140.770004,141.550003,140.380005,140.910004,128.359512,1604700
2020-01-22,141.289993,141.869995,140.490005,141.339996,128.751221,1656800
2020-01-23,136.289993,138.000000,133.479996,134.190002,122.238091,3636600
2020-01-24,133.729996,134.880005,133.610001,134.779999,122.775528,1755100
2020-01-27,134.350006,135.750000,133.559998,133.729996,121.819054,1519500
2020-01-28,134.490005,135.100006,134.339996,134.389999,122.420242,1297700
2020-01-29,134.500000,134.539993,132.949997,133.270004,121.400009,1270900
2020-01-30,132.600006,134.279999,132.110001,134.199997,122.247208,1409700
2020-01-31,133.660004,134.509995,131.429993,131.619995,119.896988,1844900
2020-02-03,132.509995,134.289993,132.279999,133.610001,121.709747,1494900
2020-02-04,134.410004,135.250000,132.479996,132.580002,120.771477,1541400
2020-02-05,133.860001,136.839996,133.860001,136.779999,124.597397,1404500
2020-02-06,137.279999,138.000000,136.479996,136.500000,124.342316,937600
2020-02-07,136.399994,136.880005,135.229996,136.009995,123.895973,900200
2020-02-10,136.009995,136.270004,135.139999,136.220001,124.087288,807700
2020-02-11,136.339996,137.509995,135.649994,137.380005,125.143944,1042000
2020-02-12,137.570007,137.690002,135.690002,135.710007,123.622711,824800
2020-02-13,135.910004,137.160004,135.229996,136.880005,124.688484,927200
2020-02-14,136.619995,138.160004,136.229996,137.759995,125.490097,981400
2020-02-18,137.479996,137.690002,135.759995,135.880005,123.777580,1206100
2020-02-19,136.000000,136.169998,134.190002,134.509995,122.529556,1272200
2020-02-20,133.979996,134.449997,132.600006,133.979996,122.046783,1629100
2020-02-21,134.259995,135.330002,133.240005,135.160004,123.121658,1469700
2020-02-24,133.520004,135.550003,133.320007,134.119995,122.174301,1828700
2020-02-25,134.110001,134.199997,130.729996,130.789993,119.140907,1949000
2020-02-26,131.279999,132.160004,128.559998,128.559998,117.109528,1715500
2020-02-27,127.349998,129.059998,124.040001,124.080002,113.028557,2689600
2020-02-28,121.720001,122.739998,117.379997,119.809998,109.138855,3753300
2020-03-02,119.809998,127.690002,119.330002,127.680000,116.307899,3349900
2020-03-03,127.580002,128.600006,124.370003,125.309998,114.149002,2694500
2020-03-04,126.260002,131.550003,125.320000,131.529999,119.814995,2423100
2020-03-05,127.650002,129.330002,126.809998,128.020004,116.617630,2445500
2020-03-06,124.209999,125.790001,122.459999,124.839996,113.720856,2550400
2020-03-09,116.120003,118.480003,113.300003,116.199997,106.550247,3658300
2020-03-10,118.580002,119.779999,113.800003,119.570000,109.640404,2615200
2020-03-11,115.690002,116.370003,111.190002,112.599998,103.249229,3032200
2020-03-12,105.610001,110.660004,101.220001,102.180000,93.694550,3485600
2020-03-13,107.510002,107.550003,99.190002,107.449997,98.526894,3602300
2020-03-16,97.849998,98.480003,84.860001,85.099998,78.032936,4731800
2020-03-17,87.110001,96.699997,80.400002,96.410004,88.403702,5424900
2020-03-18,90.250000,93.500000,76.989998,81.690002,74.906136,3939100
2020-03-19,81.160004,86.449997,77.519997,86.070000,78.922386,3177500
2020-03-20,86.150002,94.180000,84.959999,89.510002,82.076721,5949500
2020-03-23,87.599998,92.500000,87.110001,88.360001,81.022224,4915700
2020-03-24,91.320000,94.360001,86.760002,93.739998,85.955437,4293300
2020-03-25,93.370003,94.959999,87.660004,92.180000,84.524994,4151400
2020-03-26,93.089996,98.930000,90.099998,98.669998,90.476021,4610600
2020-03-27,94.870003,103.010002,94.809998,99.949997,91.649727,3085400
2020-03-30,99.849998,102.989998,96.199997,102.589996,94.070496,2733700
2020-03-31,100.739998,101.720001,99.010002,99.349998,91.099548,2919500
2020-04-01,94.760002,98.070000,94.400002,95.199997,87.294197,3182600
2020-04-02,94.550003,98.930000,93.900002,97.190002,89.118935,1852300
2020-04-03,96.089996,97.320000,92.940002,93.889999,86.092979,1784100
2020-04-06,98.000000,99.489998,96.779999,98.980003,90.760284,3042500
2020-04-07,102.470001,104.199997,100.669998,100.779999,92.410797,1944000
2020-04-08,101.599998,105.480003,100.120003,104.940002,96.225334,1482100
2020-04-09,106.339996,111.699997,105.750000,109.739998,100.626724,1693400
2020-04-13,109.610001,109.879997,105.830002,106.419998,97.582428,1241500
2020-04-14,107.230003,109.510002,106.339996,108.019997,99.049561,2122800
2020-04-15,103.019997,105.230003,101.970001,102.169998,93.685379,1994700
2020-04-16,101.959999,102.220001,98.970001,99.809998,91.521362,1721100
2020-04-17,103.300003,105.339996,102.150002,105.070000,96.344543,2038500
2020-04-20,103.290001,103.820000,100.099998,101.779999,93.327766,2204500
2020-04-21,98.489998,106.550003,96.550003,101.779999,93.327766,3049200
2020-04-22,103.510002,104.410004,100.440002,101.790001,93.336929,2274100
2020-04-23,101.750000,102.970001,100.250000,100.449997,92.108223,1832100
2020-04-24,100.889999,101.080002,98.639999,100.820000,92.447495,2130000
2020-04-27,101.699997,103.660004,101.430000,102.889999,94.345581,1405200
2020-04-28,104.970001,105.650002,102.889999,104.290001,95.629295,1907100
2020-04-29,105.889999,106.889999,103.910004,106.000000,97.197311,1420200
2020-04-30,104.269997,104.589996,100.910004,101.209999,92.805084,1908800
2020-05-01,99.480003,99.820000,95.639999,96.050003,88.073601,2580200
2020-05-04,95.220001,97.059998,93.449997,96.910004,88.862190,1657700
2020-05-05,97.620003,99.629997,96.760002,96.849998,88.807182,1798700
2020-05-06,97.620003,97.820000,93.230003,93.290001,85.542801,1309000
2020-05-07,94.199997,97.900002,94.199997,95.800003,87.844360,1333100
2020-05-08,97.500000,97.620003,95.510002,97.339996,89.256462,1125200
2020-05-11,96.629997,96.709999,94.459999,95.510002,87.578438,1016200
2020-05-12,95.709999,96.730003,93.889999,93.959999,86.157158,1913100
2020-05-13,92.870003,93.099998,89.529999,89.860001,82.397636,1964900
2020-05-14,88.199997,90.959999,85.099998,90.220001,82.727745,2651300
2020-05-15,89.230003,90.419998,87.730003,90.309998,82.810272,3352700
2020-05-18,93.989998,96.099998,93.500000,95.300003,87.385887,1706100
2020-05-19,94.790001,95.070000,92.930000,93.269997,85.524460,1598500
2020-05-20,94.580002,96.150002,93.769997,95.540001,87.605949,1835600
2020-05-21,95.000000,100.800003,94.930000,99.169998,90.934502,2993500
2020-05-22,99.290001,100.220001,98.199997,100.099998,91.787270,1705400
2020-05-26,103.720001,104.570000,102.730003,103.360001,94.776543,2840500
2020-05-27,106.980003,107.360001,105.029999,106.820000,97.949211,1738200
2020-05-28,108.489998,108.760002,106.580002,107.589996,98.655251,2028300
2020-05-29,106.330002,108.730003,105.680000,106.980003,98.095924,2973600
2020-06-01,106.790001,109.300003,105.419998,109.150002,100.085716,1726700
2020-06-02,110.070000,111.459999,108.550003,111.000000,101.782089,1795800
2020-06-03,113.029999,115.000000,112.519997,114.470001,104.963913,1774200
2020-06-04,113.980003,118.010002,112.949997,118.000000,108.200790,1695300
2020-06-05,121.269997,125.279999,120.180000,124.360001,114.032616,3129600
2020-06-08,125.000000,128.130005,124.620003,128.000000,117.370331,3168200
2020-06-09,124.290001,126.989998,123.919998,125.419998,115.773399,2875400
2020-06-10,123.750000,124.660004,120.970001,120.980003,111.674904,3377200
2020-06-11,116.410004,117.389999,110.370003,110.550003,102.047104,3541000
2020-06-12,114.720001,115.550003,110.559998,113.330002,104.613281,1885100
2020-06-15,109.500000,115.870003,108.160004,114.849998,106.016365,1942100
2020-06-16,119.449997,119.449997,114.169998,116.150002,107.216400,1545000
2020-06-17,116.809998,116.809998,114.540001,114.820000,105.988686,1328300
2020-06-18,113.870003,116.599998,113.500000,116.050003,107.124092,1111100
2020-06-19,117.750000,117.750000,115.250000,116.559998,107.594849,4756900
2020-06-22,115.260002,116.769997,114.279999,116.230003,107.290253,1967800
2020-06-23,117.870003,118.459999,115.989998,116.190002,107.253319,1723900
2020-06-24,114.589996,114.690002,111.400002,112.860001,104.179436,3024400
2020-06-25,112.550003,114.830002,111.529999,114.620003,105.804070,1212800
2020-06-26,113.260002,114.419998,110.550003,111.000000,102.462502,2515200
2020-06-29,112.389999,113.419998,110.889999,112.900002,104.216370,1161200
2020-06-30,112.470001,114.489998,112.099998,114.050003,105.277916,1464500
2020-07-01,113.959999,114.790001,112.199997,112.500000,103.847137,930500
2020-07-02,115.040001,116.000000,112.180000,112.459999,103.810226,1040300
2020-07-06,115.260002,116.379997,113.330002,114.570000,105.757927,1329600
2020-07-07,113.589996,113.820000,111.980003,112.480003,103.828674,1222600
2020-07-08,111.919998,113.779999,111.500000,113.180000,104.474838,1591200
2020-07-09,113.379997,113.379997,109.089996,110.040001,101.576332,1506400
2020-07-10,110.239998,114.239998,110.209999,113.839996,105.084061,1073600
2020-07-13,114.610001,116.419998,112.860001,114.239998,105.453278,1239700
2020-07-14,114.269997,118.970001,113.370003,118.550003,109.431801,2289800
2020-07-15,121.379997,121.559998,118.000000,119.139999,109.976418,1487400
2020-07-16,119.029999,122.690002,118.809998,120.500000,111.231834,1367400
2020-07-17,120.830002,120.830002,118.589996,119.160004,109.994896,1301500
