Date,Open,High,Low,Close,Adj Close,Volume
2019-09-11,57.142857,58.454334,56.580795,58.454334,57.439781,9142321
2019-09-12,58.704136,59.453552,57.580017,57.829819,56.826092,10906930
2019-09-13,58.142078,59.016392,57.080406,58.329430,57.379002,7300003
2019-09-16,58.079624,58.829041,57.267761,58.579235,57.624741,7325463
2019-09-17,58.079624,58.641685,57.767368,58.454334,57.501877,6077384
2019-09-18,58.142078,58.641685,57.330212,58.579235,57.624741,6448346
2019-09-19,58.391880,59.328648,58.329430,58.829041,57.870472,5433890
2019-09-20,59.078846,59.578453,58.329430,58.516785,57.563313,9212055
2019-09-23,57.580017,58.641685,57.455112,58.329430,57.379002,5365965
2019-09-24,58.142078,58.391880,55.956284,56.018734,55.105957,8541548
2019-09-25,55.956284,57.455112,55.831383,57.205307,56.273201,7022986
2019-09-26,57.330212,57.517563,55.956284,56.330990,55.413124,5961422
2019-09-27,56.455894,57.267761,56.143639,56.455894,55.535995,4885574
2019-09-30,56.705700,56.830601,55.831383,55.831383,54.921669,5619010
2019-10-01,55.956284,56.455894,53.145981,53.770493,52.894363,11013173
2019-10-02,53.458237,53.832943,52.521469,53.145981,52.280010,7609268
2019-10-03,53.083527,54.395004,51.522247,54.395004,53.508682,9387584
2019-10-04,53.770493,54.332554,53.333332,53.520687,52.648617,8370182
2019-10-07,53.395786,54.020298,52.958626,53.458237,52.587177,5151285
2019-10-08,52.958626,53.083527,51.647152,51.709602,50.867039,7286072
2019-10-09,51.896957,52.271664,51.459797,52.146759,51.297077,5258633
2019-10-10,52.084309,53.208431,51.896957,52.771271,51.911407,4891194
2019-10-11,53.645588,55.706478,53.583138,54.957066,54.061596,8940579
2019-10-14,55.206871,55.269321,53.957844,54.457455,53.570114,5452689
2019-10-15,54.582359,55.706478,53.770493,55.519127,54.614487,6218342
2019-10-16,55.331772,56.643246,55.206871,55.581577,54.675930,9261870
2019-10-17,55.706478,56.768150,55.456673,56.455894,55.535995,5229843
2019-10-18,56.268539,56.830601,55.893833,55.956284,55.044529,6246941
2019-10-21,56.143639,56.955505,54.707260,54.894615,54.000156,9701141
2019-10-22,54.769711,56.580795,53.770493,56.580795,55.658859,9145555
2019-10-23,56.081188,57.142857,55.768932,57.080406,56.150330,7619532
2019-10-24,56.955505,57.142857,55.456673,55.893833,54.983089,5465338
2019-10-25,55.706478,56.768150,55.706478,56.206089,55.290264,6750822
2019-10-28,56.330990,56.955505,56.143639,56.643246,55.720303,5084753
2019-10-29,56.268539,57.080406,55.768932,56.643246,55.720303,7327160
2019-10-30,61.077282,64.761902,60.640125,63.138172,62.109390,34577937
2019-10-31,62.763466,63.762684,61.576893,62.326309,61.310757,13872253
2019-11-01,62.950821,64.886810,62.825916,64.824356,63.768093,13138785
2019-11-04,65.074158,68.384071,65.074158,68.259171,67.146957,15657023
2019-11-05,68.196724,68.508980,66.947701,68.508980,67.392693,11429995
2019-11-06,68.259171,69.320847,67.384857,68.821236,67.699844,12490118
2019-11-07,69.320847,70.694771,69.258392,70.507416,69.358543,11382053
2019-11-08,70.132706,72.131149,69.570648,71.943794,70.771515,10004706
2019-11-11,71.194382,71.818893,70.195160,70.882126,69.727173,7297793
2019-11-12,70.694771,72.318504,70.507416,71.319283,70.157204,7836982
2019-11-13,70.507416,70.944572,69.820450,70.507416,69.358543,8643756
2019-11-14,69.820450,70.882126,69.820450,70.507416,69.358543,4930345
2019-11-15,70.819672,72.131149,70.757217,71.943794,70.771515,6122572
2019-11-18,71.256828,71.818893,70.757217,71.444183,70.280045,8161956
2019-11-19,71.381737,72.131149,70.320061,71.818893,70.648674,7499102
2019-11-20,71.444183,71.756439,70.320061,71.131927,69.972908,7476252
2019-11-21,70.757217,72.568306,70.632317,72.006248,70.832962,6675419
2019-11-22,71.756439,73.192818,71.756439,72.131149,70.955833,6161898
2019-11-25,72.818108,73.942230,72.256050,72.318504,71.140129,9080721
2019-11-26,72.568306,72.880562,70.632317,70.882126,69.727173,10279048
2019-11-27,71.131927,71.631538,70.320061,70.507416,69.358543,7285479
2019-11-29,70.444962,70.944572,70.070259,70.382515,69.235687,3641130
2019-12-02,70.632317,71.943794,69.570648,69.695549,68.559914,11002365
2019-12-03,68.696327,69.383293,67.509758,68.633881,67.515564,10255798
2019-12-04,69.758003,69.820450,67.884468,68.071815,66.962646,7005229
2019-12-05,68.009369,68.446526,67.197502,67.384857,66.286888,7569653
2019-12-06,68.071815,69.383293,67.759560,69.320847,68.191338,8101829
2019-12-09,68.571426,69.508194,68.508980,68.633881,67.515564,4274649
2019-12-10,68.633881,68.883682,68.196724,68.758781,67.638420,3968042
2019-12-11,68.508980,69.258392,68.384071,68.508980,67.392693,5878589
2019-12-12,70.882126,72.256050,70.195160,71.444183,70.280045,15993301
2019-12-13,71.818893,72.443405,70.757217,70.819672,69.665749,8428516
2019-12-16,70.444962,70.944572,69.508194,69.758003,68.621353,8889003
2019-12-17,69.633102,70.132706,69.195938,69.320847,68.191338,6685107
2019-12-18,68.821236,69.570648,68.196724,68.446526,67.331238,12077925
2019-12-19,68.571426,69.633102,68.571426,68.946136,67.822723,7254719
2019-12-20,69.195938,69.570648,68.071815,68.883682,67.822723,11791781
2019-12-23,68.696327,69.758003,68.696327,69.695549,68.622078,7050816
2019-12-24,69.320847,69.945358,69.258392,69.882904,68.806549,3325636
2019-12-26,69.820450,70.132706,69.508194,70.132706,69.052505,4862468
2019-12-27,69.758003,70.007805,69.508194,69.820450,68.745064,4799234
2019-12-30,69.133492,69.695549,68.883682,69.195938,68.130165,7709378
2019-12-31,68.696327,69.695549,68.446526,69.695549,68.622078,9072362
2020-01-02,70.132706,74.691650,70.132706,74.504295,73.356766,13998416
2020-01-03,72.256050,74.941452,72.006248,74.754097,73.602715,13752464
2020-01-06,73.942230,76.252930,73.942230,75.815765,74.648041,17925786
2020-01-07,75.878220,76.440285,74.441841,75.253708,74.094635,11301510
2020-01-08,74.878998,75.253708,74.129585,74.566742,73.418243,8871325
2020-01-09,75.378609,75.503510,73.879784,74.379395,73.233772,6305258
2020-01-10,73.942230,74.379395,72.380951,72.880562,71.758034,9391652
2020-01-13,73.317719,75.878220,72.943016,75.690865,74.525024,10594110
2020-01-14,75.940674,76.128021,74.878998,75.128807,73.971664,7210429
2020-01-15,75.066353,75.066353,73.879784,74.129585,72.987816,7373916
2020-01-16,74.566742,74.816551,73.817329,73.942230,72.803360,5872360
2020-01-17,74.004684,74.504295,73.442619,73.754883,72.618881,7458735
2020-01-21,73.317719,73.692429,72.505852,72.818108,71.696533,7003579
2020-01-22,73.130363,73.130363,70.882126,71.007027,69.913361,9919391
2020-01-23,73.255272,74.004684,72.443405,73.505074,72.372925,11715209
2020-01-24,74.192039,74.254486,72.568306,73.130363,72.003998,9507550
2020-01-27,71.506638,72.380951,71.069473,71.444183,70.343773,7663999
2020-01-28,71.943794,73.817329,71.631538,73.255272,72.126976,10076442
2020-01-29,78.501167,81.186569,78.001564,80.811867,79.567177,35337874
2020-01-30,80.499611,81.124123,78.064011,79.500389,78.275902,15287022
2020-01-31,79.188133,79.562843,77.064796,77.751755,76.554207,12487188
2020-02-03,77.814209,79.188133,76.502731,76.565186,75.385918,8065256
2020-02-04,78.001564,78.813431,77.377052,78.563622,77.353561,7107180
2020-02-05,79.687744,80.312256,78.501167,80.312256,79.075256,8018083
2020-02-06,80.811867,81.186569,80.124901,80.874313,79.628670,10186176
2020-02-07,81.311478,81.748634,80.000000,80.124901,78.890800,10670186
2020-02-10,80.187355,80.999222,79.750198,80.624512,79.382698,5363467
2020-02-11,80.874313,81.061668,79.812645,80.249802,79.013763,6546278
2020-02-12,80.874313,82.810303,80.437157,82.185791,80.919930,10522278
2020-02-13,81.686180,82.185791,80.562057,80.811867,79.567177,8168345
2020-02-14,80.999222,81.623734,79.625290,80.124901,78.890800,5919357
2020-02-18,79.375488,80.874313,79.125687,79.625290,78.398888,7039655
2020-02-19,79.313034,80.811867,78.626076,78.750977,77.538025,8787388
2020-02-20,79.000778,79.188133,77.501953,78.251366,77.046127,6334849
2020-02-21,77.751755,77.814209,76.315376,76.502731,75.324417,6872757
2020-02-24,73.005463,75.316162,72.443405,74.067139,72.926338,11365352
2020-02-25,74.754097,74.941452,69.820450,70.694771,69.605919,12984120
2020-02-26,71.007027,72.068695,67.447304,68.384071,67.330788,14910520
2020-02-27,66.323189,68.384071,64.387199,64.886810,63.887409,15091861
2020-02-28,62.138954,69.882904,61.576893,67.946915,66.900391,24229491
2020-03-02,70.007805,70.819672,67.197502,70.007805,68.929520,19983952
2020-03-03,70.257614,71.069473,66.635445,67.946915,66.900391,17493528
2020-03-04,69.071037,69.445747,66.822792,68.384071,67.330788,13300479
2020-03-05,66.198280,67.010147,62.138954,62.950821,61.981239,17307463
2020-03-06,60.827480,60.952381,57.330212,58.704136,57.857353,23772718
2020-03-09,52.021858,54.082748,50.647930,51.272442,50.532864,19599412
2020-03-10,54.832161,55.269321,50.960186,55.269321,54.472092,15842591
2020-03-11,53.832943,54.082748,50.960186,51.272442,50.532864,16557325
2020-03-12,45.152225,48.587040,42.654175,45.152225,44.500935,25206253
2020-03-13,48.711945,50.210773,44.902420,49.024200,48.317047,17636904
2020-03-16,43.653397,44.652615,41.530056,41.592506,40.992558,18560201
2020-03-17,43.153786,45.776737,39.344261,44.215458,43.577671,19251188
2020-03-18,40.655739,42.466824,36.846214,41.217800,40.623260,22245686
2020-03-19,39.968773,43.153786,38.407494,40.468384,39.884647,15851366
2020-03-20,43.778297,44.028103,40.281029,40.718189,40.130840,20196358
2020-03-23,40.281029,41.405151,37.658081,38.157688,37.607281,16914180
2020-03-24,41.592506,44.090553,40.405933,43.778297,43.146805,19133945
2020-03-25,46.526150,49.960968,43.466042,47.213116,46.532093,22079076
2020-03-26,47.650272,51.834503,46.900860,50.710384,49.978909,19724342
2020-03-27,47.962528,49.149101,47.088211,47.587822,46.901390,14939502
2020-03-30,47.088211,49.586262,45.901638,49.274006,48.563251,13906888
2020-03-31,49.149101,51.085091,48.836845,49.586262,48.870995,19399128
2020-04-01,46.963310,47.150665,43.715847,43.965652,43.331467,15941549
2020-04-02,43.840748,46.151443,42.279469,43.091335,42.469765,15611931
2020-04-03,43.903202,44.028103,41.092896,42.029663,41.423412,15660753
2020-04-06,44.153004,45.589382,43.341141,45.152225,44.500935,15700032
2020-04-07,48.024979,48.399689,43.715847,43.903202,43.269917,15386059
2020-04-08,44.839970,46.088993,44.090553,45.589382,44.931774,14835693
2020-04-09,46.526150,47.088211,44.277908,44.590164,43.946976,20511628
2020-04-13,44.527714,44.527714,42.217018,43.840748,43.208366,15063679
2020-04-14,44.340359,45.214676,42.716629,43.278690,42.654419,17144135
2020-04-15,42.029663,42.029663,39.656517,40.593285,40.007751,22132606
2020-04-16,40.468384,40.843090,38.719749,38.969555,38.407433,26529222
2020-04-17,40.405933,43.341141,39.594067,42.716629,42.100468,26565986
2020-04-20,41.280251,42.154568,40.343483,40.655739,40.069302,15963117
2020-04-21,39.906322,41.092896,39.344261,40.468384,39.884647,12402178
2020-04-22,41.155346,41.467602,39.968773,40.156128,39.576893,12289626
2020-04-23,40.343483,42.092117,40.156128,40.718189,40.130840,13257726
2020-04-24,41.155346,41.217800,39.032005,39.094456,38.530533,24918076
2020-04-27,39.843872,40.405933,39.531616,40.156128,39.576893,17139492
2020-04-28,41.030445,43.216236,41.030445,42.466824,41.854256,22524560
2020-04-29,41.717407,43.091335,40.718189,41.092896,40.500153,36064634
2020-04-30,40.967995,42.591724,40.031227,42.466824,41.854256,28135740
2020-05-01,41.654957,42.092117,40.031227,40.593285,40.007751,19275287
2020-05-04,39.344261,39.406715,38.407494,38.782200,38.222790,21913491
2020-05-05,39.219360,40.343483,38.469944,38.719749,38.161236,18734385
2020-05-06,38.719749,39.032005,37.283371,37.345825,36.807125,18775233
2020-05-07,37.845432,39.094456,37.845432,38.157688,37.607281,16118711
2020-05-08,38.782200,39.531616,38.469944,39.281811,38.715187,14993673
2020-05-11,38.969555,39.032005,38.282593,38.657299,38.099686,11503860
2020-05-12,38.844654,39.219360,37.470726,37.470726,36.930237,15316309
2020-05-13,37.470726,37.595627,34.223263,36.159252,35.637665,37748716
2020-05-14,35.097580,36.846214,34.223263,35.597191,35.083717,22450390
2020-05-15,35.035130,35.347385,34.223263,34.285713,33.791153,20573853
2020-05-18,35.846996,40.530834,35.846996,39.156910,38.592091,40761164
2020-05-19,39.281811,39.781422,38.032787,38.782200,38.222790,17371177
2020-05-20,39.531616,40.405933,39.281811,40.093678,39.515339,14617395
2020-05-21,40.093678,40.905544,39.531616,40.468384,39.884647,15823729
2020-05-22,40.468384,40.468384,39.156910,40.031227,39.453804,11142490
2020-05-26,42.404373,43.341141,42.404373,42.466824,41.854256,20737901
2020-05-27,45.277126,46.401249,44.277908,45.526932,44.870220,23658613
2020-05-28,46.775955,46.775955,42.092117,42.341919,41.731159,22211707
2020-05-29,40.967995,41.967213,40.218578,41.030445,40.438606,20704179
2020-06-01,41.092896,42.591724,40.530834,42.217018,41.608063,12037989
2020-06-02,43.091335,44.839970,42.841530,44.028103,43.393017,18186261
2020-06-03,45.089775,46.338799,44.839970,45.964092,45.301075,19666472
2020-06-04,45.651836,48.399689,44.777519,48.337238,47.639999,20046673
2020-06-05,52.771271,53.458237,48.899296,49.211552,48.501701,26870832
2020-06-08,51.334896,53.520687,50.647930,52.833725,52.071632,25373263
2020-06-09,51.147541,51.272442,49.336456,50.085869,49.363407,18837938
2020-06-10,49.773613,49.836067,46.963310,47.525372,46.839840,18727339
2020-06-11,44.090553,45.901638,42.716629,43.403591,42.777515,19936027
2020-06-12,45.839188,46.401249,44.215458,45.277126,44.624027,16170335
2020-06-15,43.403591,45.901638,42.779079,45.214676,44.562477,16358978
2020-06-16,48.274784,48.337238,45.526932,46.651054,45.978138,15718094
2020-06-17,46.838406,47.025761,44.964870,45.214676,44.562477,12043209
2020-06-18,44.527714,45.714287,43.840748,45.464481,44.808678,12553512
2020-06-19,46.338799,46.526150,44.277908,44.652615,44.008526,14199805
2020-06-22,44.777519,44.839970,43.466042,43.965652,43.331467,12536122
2020-06-23,44.277908,44.527714,43.528492,43.715847,43.085266,12903497
2020-06-24,43.091335,43.091335,40.718189,40.780640,40.192402,23164643
2020-06-25,40.593285,41.842312,40.093678,41.717407,41.115650,11840699
2020-06-26,41.342701,41.530056,40.281029,40.468384,39.944439,14316712
2020-06-29,41.030445,42.466824,40.593285,42.466824,41.917004,12053778
2020-06-30,41.904762,42.903980,41.592506,42.654175,42.101929,11131426
2020-07-01,43.278690,43.778297,41.904762,42.092117,41.547153,19316007
2020-07-02,42.841530,43.965652,42.529274,42.591724,42.040291,11873557
2020-07-06,43.590946,44.215458,43.028885,43.715847,43.149868,12078133
2020-07-07,43.028885,43.028885,42.154568,42.217018,41.670441,9997196
2020-07-08,42.591724,42.903980,41.967213,42.841530,42.286865,10318343
2020-07-09,42.654175,42.654175,41.092896,41.092896,40.560871,11969024
2020-07-10,40.843090,41.967213,40.780640,41.779858,41.238945,10155672
2020-07-13,42.217018,42.591724,41.467602,41.842312,41.300583,10967346
2020-07-14,41.592506,43.028885,41.030445,42.966431,42.410149,11130161
2020-07-15,44.277908,45.027321,43.903202,44.590164,44.012863,14383564
